occurrenceID,verbatimCoordinates,verbatimLatitude,verbatimLongitude,decimalLatitude,decimalLongitude,continent,verbatimCoordinateSystem,country,georeferenceSources,locality,countryCode,stateProvince,county
PBUCH:SQF:9832,,,,,,,,,,,,,
PBUCH:SQF:12926,,,,,,,,,,,,,
PBUCH:SQF:13366,,,,,,,,,,,,,
PBUCH:SQF:11974,,,,,,,,,,,,,
PBUCH:SQF:6925,,,,,,,,,,,,,
PBUCH:SQF:6931,,,,,,,,,,,,,
PBUCH:SQF:13362,,,,,,,,,,,,,
PBUCH:SQF:13363,,,,,,,,,,,,,
PBUCH:SQF:13388,,,,,,,,,,,,,
PBUCH:SQF:16457,,,,,,,,,,,,,
PBUCH:SQF:14020,,,,,,,,,,,,,
PBUCH:SQF:3603,,,,-33.425278,-70.633333,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Santuario Inmaculada Concepción, Monseñor Mariano Casanova, Providencia, Provincia de Santiago, Región Metropolitana de Santiago, 7500000, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:19855,,,,,,,,,,,,,
PBUCH:SQF:13360,,,,,,,,,,,,,
PBUCH:SQF:13331,,,,,,,,,,,,,
PBUCH:SQF:12696,,,,,,,,,,,,,
PBUCH:SQF:12753,,,,,,,,,,,,,
PBUCH:SQF:12754,,,,,,,,,,,,,
PBUCH:SQF:8056,,,,,,,,,,,,,
PBUCH:SQF:9392,,,,,,,,,,,,,
PBUCH:SQF:6424,33° 28'S, 70° 33'W,33° 28'S, 70° 33'W,-33.4666667,-70.55,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,San Carlos, Puente Oriental, Villa Real Audiencia, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, 7940068, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:6447,33° 28'S, 70° 33'W,33° 28'S, 70° 33'W,-33.4666667,-70.55,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,San Carlos, Puente Oriental, Villa Real Audiencia, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, 7940068, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:6449,33° 28'S, 70° 33'W,33° 28'S, 70° 33'W,-33.4666667,-70.55,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,San Carlos, Puente Oriental, Villa Real Audiencia, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, 7940068, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:6452,33° 28'S, 70° 33'W,33° 28'S, 70° 33'W,-33.4666667,-70.55,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,San Carlos, Puente Oriental, Villa Real Audiencia, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, 7940068, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:6453,33° 28'S, 70° 33'W,33° 28'S, 70° 33'W,-33.4666667,-70.55,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,San Carlos, Puente Oriental, Villa Real Audiencia, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, 7940068, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:13364,,,,,,,,,,,,,
PBUCH:SQF:13360a,,,,,,,,,,,,,
PBUCH:SQF:3604,,,,-33.425278,-70.633333,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Santuario Inmaculada Concepción, Monseñor Mariano Casanova, Providencia, Provincia de Santiago, Región Metropolitana de Santiago, 7500000, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:13365,,,,,,,,,,,,,
PBUCH:SQF:16351,,,,,,,,,,,,,
PBUCH:SQF:16040,,,,,,,,,,,,,
PBUCH:SQF:16192,,,,,,,,,,,,,
PBUCH:SQF:22223,,,,,,,,,,,,,
PBUCH:SQF:22222,,,,,,,,,,,,,
PBUCH:SQF:22231,,,,,,,,,,,,,
PBUCH:SQF:16742,,,,,,,,,,,,,
PBUCH:SQF:16595,,,,,,,,,,,,,
PBUCH:SQF:16610,,,,,,,,,,,,,
PBUCH:SQF:16717,,,,,,,,,,,,,
PBUCH:SQF:17168,,,,,,,,,,,,,
PBUCH:SQF:16609,,,,,,,,,,,,,
PBUCH:SQF:13986,,,,,,,,,,,,,
PBUCH:SQF:22109,,,,,,,,,,,,,
PBUCH:SQF:22131,,,,,,,,,,,,,
PBUCH:SQF:19851,,,,,,,,,,,,,
PBUCH:SQF:16155,,,,,,,,,,,,,
PBUCH:SQF:16459,,,,,,,,,,,,,
PBUCH:SQF:16458,,,,,,,,,,,,,
PBUCH:SQF:22793,,,,,,,,,,,,,
PBUCH:SQF:16525,,,,,,,,,,,,,
PBUCH:SQF:22792,33° 58'S, 70° 45'W,33° 58'S, 70° 45'W,-33.9666667,-70.75,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,San Francisco de Mostazal, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, 2890204, Chile,CL,Región del Libertador General Bernardo O'Higgins,Provincia de Cachapoal
PBUCH:SQF:12796,,,,,,,,,,,,,
PBUCH:SQF:12431,,,,,,,,,,,,,
PBUCH:SQF:12563,,,,,,,,,,,,,
PBUCH:SQF:13372,,,,,,,,,,,,,
PBUCH:SQF:13373,,,,,,,,,,,,,
PBUCH:SQF:13374,,,,,,,,,,,,,
PBUCH:SQF:13376,,,,,,,,,,,,,
PBUCH:SQF:3605,,,,-33.425278,-70.633333,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Santuario Inmaculada Concepción, Monseñor Mariano Casanova, Providencia, Provincia de Santiago, Región Metropolitana de Santiago, 7500000, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:12762,,,,,,,,,,,,,
PBUCH:SQF:12751,,,,,,,,,,,,,
PBUCH:SQF:13375,,,,,,,,,,,,,
PBUCH:SQF:13371,,,,,,,,,,,,,
PBUCH:SQF:3610,,,,-33.425278,-70.633333,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Santuario Inmaculada Concepción, Monseñor Mariano Casanova, Providencia, Provincia de Santiago, Región Metropolitana de Santiago, 7500000, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:13370,,,,,,,,,,,,,
PBUCH:SQF:6458,33° 28'S, 70° 33'W,33° 28'S, 70° 33'W,-33.4666667,-70.55,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,San Carlos, Puente Oriental, Villa Real Audiencia, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, 7940068, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:6459,33° 28'S, 70° 33'W,33° 28'S, 70° 33'W,-33.4666667,-70.55,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,San Carlos, Puente Oriental, Villa Real Audiencia, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, 7940068, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:570,,,,,,,,,,,,,
PBUCH:SQF:13391,,,,,,,,,,,,,
PBUCH:SQF:22435,,,,,,,,,,,,,
PBUCH:SQF:16353,,,,,,,,,,,,,
PBUCH:SQF:12797,,,,,,,,,,,,,
PBUCH:SQF:13380,,,,,,,,,,,,,
PBUCH:SQF:16020,,,,,,,,,,,,,
PBUCH:SQF:13377,,,,,,,,,,,,,
PBUCH:SQF:13378,,,,,,,,,,,,,
PBUCH:SQF:19074,,,,,,,,,,,,,
PBUCH:SQF:16745,,,,,,,,,,,,,
PBUCH:SQF:13384,,,,,,,,,,,,,
PBUCH:SQF:12468,,,,,,,,,,,,,
PBUCH:SQF:22434,,,,,,,,,,,,,
PBUCH:SQF:13381,,,,,,,,,,,,,
PBUCH:SQF:13382,,,,,,,,,,,,,
PBUCH:SQF:16456,,,,,,,,,,,,,
PBUCH:SQF:3611,,,,-33.425278,-70.633333,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Santuario Inmaculada Concepción, Monseñor Mariano Casanova, Providencia, Provincia de Santiago, Región Metropolitana de Santiago, 7500000, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:7291,,,,,,,,,,,,,
PBUCH:SQF:19370,,,,,,,,,,,,,
PBUCH:SQF:19696,,,,,,,,,,,,,
PBUCH:SQF:13369,,,,,,,,,,,,,
PBUCH:SQF:22412,,,,,,,,,,,,,
PBUCH:SQF:22847,33° 58'S, 70° 45'W,33° 58'S, 70° 45'W,-33.9666667,-70.75,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,San Francisco de Mostazal, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, 2890204, Chile,CL,Región del Libertador General Bernardo O'Higgins,Provincia de Cachapoal
PBUCH:SQF:876,,,,,,,,,,,,,
PBUCH:SQF:8058,,,,,,,,,,,,,
PBUCH:SQF:15990,,,,,,,,,,,,,
PBUCH:SQF:9558,,,,,,,,,,,,,
PBUCH:SQF:9580,,,,,,,,,,,,,
PBUCH:SQF:3615,,,,-33.425278,-70.633333,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Santuario Inmaculada Concepción, Monseñor Mariano Casanova, Providencia, Provincia de Santiago, Región Metropolitana de Santiago, 7500000, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:8462,,,,,,,,,,,,,
PBUCH:SQF:6460,33° 28'S, 70° 33'W,33° 28'S, 70° 33'W,-33.4666667,-70.55,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,San Carlos, Puente Oriental, Villa Real Audiencia, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, 7940068, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:6461,33° 28'S, 70° 33'W,33° 28'S, 70° 33'W,-33.4666667,-70.55,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,San Carlos, Puente Oriental, Villa Real Audiencia, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, 7940068, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:6462,33° 28'S, 70° 33'W,33° 28'S, 70° 33'W,-33.4666667,-70.55,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,San Carlos, Puente Oriental, Villa Real Audiencia, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, 7940068, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:6463,33° 28'S, 70° 33'W,33° 28'S, 70° 33'W,-33.4666667,-70.55,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,San Carlos, Puente Oriental, Villa Real Audiencia, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, 7940068, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:6464,33° 28'S, 70° 33'W,33° 28'S, 70° 33'W,-33.4666667,-70.55,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,San Carlos, Puente Oriental, Villa Real Audiencia, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, 7940068, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:13383,,,,,,,,,,,,,
PBUCH:SQF:13385,,,,,,,,,,,,,
PBUCH:SQF:8677,,,,,,,,,,,,,
PBUCH:SQF:13390,,,,,,,,,,,,,
PBUCH:SQF:13386,,,,,,,,,,,,,
PBUCH:SQF:3617,,,,-33.425278,-70.633333,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Santuario Inmaculada Concepción, Monseñor Mariano Casanova, Providencia, Provincia de Santiago, Región Metropolitana de Santiago, 7500000, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:4274,,,,,,,,,,,,,
PBUCH:SQF:13592,,,,,,,,,,,,,
PBUCH:SQF:8644,,,,,,,,,,,,,
PBUCH:SQF:8648,,,,,,,,,,,,,
PBUCH:SQF:13591,,,,,,,,,,,,,
PBUCH:SQF:13593,,,,,,,,,,,,,
PBUCH:SQF:13594,,,,,,,,,,,,,
PBUCH:SQF:10538,,,,,,,,,,,,,
PBUCH:SQF:4334,,,,,,,,,,,,,
PBUCH:SQF:8213,,,,,,,,,,,,,
PBUCH:SQF:10747,,,,,,,,,,,,,
PBUCH:SQF:4619,,,,,,,,,,,,,
PBUCH:SQF:3618,,,,-33.425278,-70.633333,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Santuario Inmaculada Concepción, Monseñor Mariano Casanova, Providencia, Provincia de Santiago, Región Metropolitana de Santiago, 7500000, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:3758,,,,,,,,,,,,,
PBUCH:SQF:3797,,,,,,,,,,,,,
PBUCH:SQF:15544,,,,,,,,,,,,,
PBUCH:SQF:14116,,,,,,,,,,,,,
PBUCH:SQF:10648,,,,,,,,,,,,,
PBUCH:SQF:8663,,,,,,,,,,,,,
PBUCH:SQF:10113,,,,,,,,,,,,,
PBUCH:SQF:5490,32° 46'S, 71° 32'W,32° 46'S, 71° 32'W,-32.7666667,-71.5333333,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,Paseo Costero, Las Brisas de Quintero, Loncura, Quintero, Provincia de Valparaíso, Región de Valparaíso, 840000, Chile,CL,Región de Valparaíso,Provincia de Valparaíso
PBUCH:SQF:11080,,,,,,,,,,,,,
PBUCH:SQF:8694,,,,,,,,,,,,,
PBUCH:SQF:7785,,,,,,,,,,,,,
PBUCH:SQF:9664,,,,,,,,,,,,,
PBUCH:SQF:12814,,,,,,,,,,,,,
PBUCH:SQF:9503,36° 46'S, 73° 12'W,36° 46'S, 73° 12'W,-36.7666667,-73.2,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,Camino a Chome, Chome, Hualpén, Provincia de Concepción, Región del Biobío, Chile,CL,Región del Biobío,Provincia de Concepción
PBUCH:SQF:9645,,,,,,,,,,,,,
PBUCH:SQF:13595,,,,,,,,,,,,,
PBUCH:SQF:3619,,,,-33.425278,-70.633333,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Santuario Inmaculada Concepción, Monseñor Mariano Casanova, Providencia, Provincia de Santiago, Región Metropolitana de Santiago, 7500000, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:9668,,,,,,,,,,,,,
PBUCH:SQF:9685,,,,,,,,,,,,,
PBUCH:SQF:4267,,,,,,,,,,,,,
PBUCH:SQF:9666,,,,,,,,,,,,,
PBUCH:SQF:7783,,,,,,,,,,,,,
PBUCH:SQF:9665,,,,,,,,,,,,,
PBUCH:SQF:8279,,,,,,,,,,,,,
PBUCH:SQF:9213,,,,,,,,,,,,,
PBUCH:SQF:9643,,,,,,,,,,,,,
PBUCH:SQF:9713,,,,,,,,,,,,,
PBUCH:SQF:10334,32° 46'S, 71° 32'W,32° 46'S, 71° 32'W,-32.7666667,-71.5333333,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,Paseo Costero, Las Brisas de Quintero, Loncura, Quintero, Provincia de Valparaíso, Región de Valparaíso, 840000, Chile,CL,Región de Valparaíso,Provincia de Valparaíso
PBUCH:SQF:8881,32° 46'S, 71° 32'W,32° 46'S, 71° 32'W,-32.7666667,-71.5333333,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,Paseo Costero, Las Brisas de Quintero, Loncura, Quintero, Provincia de Valparaíso, Región de Valparaíso, 840000, Chile,CL,Región de Valparaíso,Provincia de Valparaíso
PBUCH:SQF:7838,,,,,,,,,,,,,
PBUCH:SQF:13579,,,,,,,,,,,,,
PBUCH:SQF:13580,,,,,,,,,,,,,
PBUCH:SQF:11760,,,,,,,,,,,,,
PBUCH:SQF:15825,,,,,,,,,,,,,
PBUCH:SQF:10139,,,,,,,,,,,,,
PBUCH:SQF:10265,,,,,,,,,,,,,
PBUCH:SQF:13581,,,,,,,,,,,,,
PBUCH:SQF:3756,,,,-38.24088,-71.84372,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Curacautín, Provincia de Malleco, Región de la Araucanía, Chile,CL,Región de la Araucanía,Provincia de Malleco
PBUCH:SQF:11170,,,,,,,,,,,,,
PBUCH:SQF:10121,,,,,,,,,,,,,
PBUCH:SQF:21058,34° 59'S, 71° 14'W,34° 59'S, 71° 14'W,-34.9833333,-71.2333333,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,Población Mataquito, Condominio Alto de Zapallar, Curicó, Provincia de Curicó, Región del Maule, 3340000, Chile,CL,Región del Maule,Provincia de Curicó
PBUCH:SQF:10698,,,,,,,,,,,,,
PBUCH:SQF:13097,,,,,,,,,,,,,
PBUCH:SQF:8718,,,,,,,,,,,,,
PBUCH:SQF:19061,,,,,,,,,,,,,
PBUCH:SQF:13098,,,,,,,,,,,,,
PBUCH:SQF:11590,,,,,,,,,,,,,
PBUCH:SQF:13096a,,,,,,,,,,,,,
PBUCH:SQF:13099,,,,,,,,,,,,,
PBUCH:SQF:11258,,,,,,,,,,,,,
PBUCH:SQF:13583,,,,,,,,,,,,,
PBUCH:SQF:13584,,,,,,,,,,,,,
PBUCH:SQF:12151,,,,,,,,,,,,,
PBUCH:SQF:16408,,,,,,,,,,,,,
PBUCH:SQF:11602,,,,,,,,,,,,,
PBUCH:SQF:8081,,,,,,,,,,,,,
PBUCH:SQF:970,,,,,,,,,,,,,
PBUCH:SQF:12921,,,,,,,,,,,,,
PBUCH:SQF:16369,,,,,,,,,,,,,
PBUCH:SQF:3756H1,,,,,,,,,,,,,
PBUCH:SQF:17367,,,,,,,,,,,,,
PBUCH:SQF:12206,,,,,,,,,,,,,
PBUCH:SQF:3757,,,,-33.2167,-70.7833,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Santa Carolina, Coquimbo, Lampa, Provincia de Chacabuco, Región Metropolitana de Santiago, 93800, Chile,CL,Región Metropolitana de Santiago,Provincia de Chacabuco
PBUCH:SQF:6598,,,,,,,,,,,,,
PBUCH:SQF:16268,,,,,,,,,,,,,
PBUCH:SQF:16366,,,,,,,,,,,,,
PBUCH:SQF:9590,,,,,,,,,,,,,
PBUCH:SQF:13587,,,,,,,,,,,,,
PBUCH:SQF:3759,,,,-41.00768,-72.76289,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Pöschel, Puerto Octay, Provincia de Osorno, Región de Los Lagos, Chile,CL,Región de Los Lagos,Provincia de Osorno
PBUCH:SQF:13408,,,,,,,,,,,,,
PBUCH:SQF:3759H1,,,,,,,,,,,,,
PBUCH:SQF:14022,,,,,,,,,,,,,
PBUCH:SQF:13411,,,,,,,,,,,,,
PBUCH:SQF:3004,,,,,,,,,,,,,
PBUCH:SQF:10968,,,,,,,,,,,,,
PBUCH:SQF:13409,,,,,,,,,,,,,
PBUCH:SQF:2971,,,,,,,,,,,,,
PBUCH:SQF:3760,,,,-33.59401,-70.74269,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,San Bernardo, Provincia de Maipo, Región Metropolitana de Santiago, Chile,CL,Región Metropolitana de Santiago,Provincia de Maipo
PBUCH:SQF:13923,,,,,,,,,,,,,
PBUCH:SQF:10517,,,,,,,,,,,,,
PBUCH:SQF:8691,,,,,,,,,,,,,
PBUCH:SQF:16387,,,,,,,,,,,,,
PBUCH:SQF:16388,,,,,,,,,,,,,
PBUCH:SQF:16380,,,,,,,,,,,,,
PBUCH:SQF:16379,,,,,,,,,,,,,
PBUCH:SQF:16370,,,,,,,,,,,,,
PBUCH:SQF:17239,,,,,,,,,,,,,
PBUCH:SQF:16383,,,,,,,,,,,,,
PBUCH:SQF:16371,,,,,,,,,,,,,
PBUCH:SQF:16377,,,,,,,,,,,,,
PBUCH:SQF:16372,,,,,,,,,,,,,
PBUCH:SQF:16378,,,,,,,,,,,,,
PBUCH:SQF:16373,,,,,,,,,,,,,
PBUCH:SQF:957,,,,,,,,,,,,,
PBUCH:SQF:22227,,,,,,,,,,,,,
PBUCH:SQF:6510,,,,,,,,,,,,,
PBUCH:SQF:22228,,,,,,,,,,,,,
PBUCH:SQF:18818,,,,,,,,,,,,,
PBUCH:SQF:3760H1,,,,,,,,,,,,,
PBUCH:SQF:16384,,,,,,,,,,,,,
PBUCH:SQF:16374,,,,,,,,,,,,,
PBUCH:SQF:16376,,,,,,,,,,,,,
PBUCH:SQF:19130,,,,,,,,,,,,,
PBUCH:SQF:16375,,,,,,,,,,,,,
PBUCH:SQF:3761,,,,-40.31478,-73.40871,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Las Trancas - Llancacura, Comuna de La Unión, Provincia de Ranco, Región de Los Ríos, Chile,CL,Región de Los Ríos,Provincia de Ranco
PBUCH:SQF:11270,,,,,,,,,,,,,
PBUCH:SQF:6809,,,,,,,,,,,,,
PBUCH:SQF:13588,,,,,,,,,,,,,
PBUCH:SQF:12460,,,,,,,,,,,,,
PBUCH:SQF:11125,,,,,,,,,,,,,
PBUCH:SQF:6848,,,,,,,,,,,,,
PBUCH:SQF:12623,,,,,,,,,,,,,
PBUCH:SQF:4222,,,,,,,,,,,,,
PBUCH:SQF:8576,,,,,,,,,,,,,
PBUCH:SQF:4220,,,,,,,,,,,,,
PBUCH:SQF:4221,,,,,,,,,,,,,
PBUCH:SQF:12295,,,,,,,,,,,,,
PBUCH:SQF:9584,,,,,,,,,,,,,
PBUCH:SQF:6746,33° 28'S, 70° 33'W,33° 28'S, 70° 33'W,-33.4666667,-70.55,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,San Carlos, Puente Oriental, Villa Real Audiencia, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, 7940068, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:6747,33° 28'S, 70° 33'W,33° 28'S, 70° 33'W,-33.4666667,-70.55,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,San Carlos, Puente Oriental, Villa Real Audiencia, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, 7940068, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:6748,33° 28'S, 70° 33'W,33° 28'S, 70° 33'W,-33.4666667,-70.55,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,San Carlos, Puente Oriental, Villa Real Audiencia, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, 7940068, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:6749,33° 28'S, 70° 33'W,33° 28'S, 70° 33'W,-33.4666667,-70.55,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,San Carlos, Puente Oriental, Villa Real Audiencia, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, 7940068, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:7661,,,,,,,,,,,,,
PBUCH:SQF:11171,,,,,,,,,,,,,
PBUCH:SQF:3762,,,,-40.31478,-73.40871,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Las Trancas - Llancacura, Comuna de La Unión, Provincia de Ranco, Región de Los Ríos, Chile,CL,Región de Los Ríos,Provincia de Ranco
PBUCH:SQF:4327,,,,,,,,,,,,,
PBUCH:SQF:8831,,,,,,,,,,,,,
PBUCH:SQF:9473,,,,,,,,,,,,,
PBUCH:SQF:10407,,,,,,,,,,,,,
PBUCH:SQF:9833,32° 46'S, 71° 32'W,32° 46'S, 71° 32'W,-32.7666667,-71.5333333,South America,degrees minutes seconds,Chile,GeoParser Marcelo Oyaneder | GeoPy | Canadensys,Paseo Costero, Las Brisas de Quintero, Loncura, Quintero, Provincia de Valparaíso, Región de Valparaíso, 840000, Chile,CL,Región de Valparaíso,Provincia de Valparaíso
PBUCH:SQF:10064,,,,,,,,,,,,,
PBUCH:SQF:11767,,,,,,,,,,,,,
PBUCH:SQF:1002,,,,,,,,,,,,,
PBUCH:SQF:3763,,,,-42.01761,-73.8022,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Quichitué, Ancud, Provincia de Chiloé, Región de Los Lagos, Chile,CL,Región de Los Lagos,Provincia de Chiloé
PBUCH:SQF:3765,,,,,,,,,,,,,
PBUCH:SQF:988,,,,,,,,,,,,,
PBUCH:SQF:13590,,,,,,,,,,,,,
PBUCH:SQF:4219,,,,,,,,,,,,,
PBUCH:SQF:993,,,,,,,,,,,,,
PBUCH:SQF:7996,,,,,,,,,,,,,
PBUCH:SQF:16364,,,,,,,,,,,,,
PBUCH:SQF:3764,,,,-33.59401,-70.74269,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,San Bernardo, Provincia de Maipo, Región Metropolitana de Santiago, Chile,CL,Región Metropolitana de Santiago,Provincia de Maipo
PBUCH:SQF:3767,,,,-32.84296,-71.47384,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Las Grullas, Condominio Campo Mar Dos, Quintero, Provincia de Valparaíso, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Valparaíso
PBUCH:SQF:3767H1,,,,,,,,,,,,,
PBUCH:SQF:3768,,,,-38.67306,-72.66326,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Comunidad Antonio Antil, Temuco, Provincia de Cautín, Región de la Araucanía, 485000, Chile,CL,Región de la Araucanía,Provincia de Cautín
PBUCH:SQF:16460,,,,,,,,,,,,,
PBUCH:SQF:7793,,,,,,,,,,,,,
PBUCH:SQF:10138,,,,,,,,,,,,,
PBUCH:SQF:10661,,,,,,,,,,,,,
PBUCH:SQF:3768H1,,,,,,,,,,,,,
PBUCH:SQF:8464,,,,,,,,,,,,,
PBUCH:SQF:3769,,,,-39.985,-72.659444,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Cruce T-39 (Los Lagos) - Nontuelá - Futrono - Llifén - Puente Calcurrupe, Huite, Los Lagos, Provincia de Valdivia, Región de Los Ríos, Chile,CL,Región de Los Ríos,Provincia de Valdivia
PBUCH:SQF:13432,,,,,,,,,,,,,
PBUCH:SQF:3769H1,,,,,,,,,,,,,
PBUCH:SQF:13485,,,,,,,,,,,,,
PBUCH:SQF:13429,,,,,,,,,,,,,
PBUCH:SQF:10767,,,,,,,,,,,,,
PBUCH:SQF:13458,,,,,,,,,,,,,
PBUCH:SQF:13418,,,,,,,,,,,,,
PBUCH:SQF:14024,,,,,,,,,,,,,
PBUCH:SQF:9823,,,,,,,,,,,,,
PBUCH:SQF:13422,,,,,,,,,,,,,
PBUCH:SQF:13423,,,,,,,,,,,,,
PBUCH:SQF:12815,,,,,,,,,,,,,
PBUCH:SQF:13425,,,,,,,,,,,,,
PBUCH:SQF:13498,,,,,,,,,,,,,
PBUCH:SQF:13437,,,,,,,,,,,,,
PBUCH:SQF:12761,,,,,,,,,,,,,
PBUCH:SQF:12027,,,,,,,,,,,,,
PBUCH:SQF:13438,,,,,,,,,,,,,
PBUCH:SQF:13459a,,,,,,,,,,,,,
PBUCH:SQF:11097,,,,,,,,,,,,,
PBUCH:SQF:12476,,,,,,,,,,,,,
